,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-12-31,38.5449104309082,2024-01-07,33.62965393066406,-0.1275202470389637,D5+,[],{}
1,2024-01-07,33.62965393066406,2024-01-14,35.33799743652344,0.050798723929230905,U5+,[],{}
2,2024-01-14,35.33799743652344,2024-01-21,32.473045349121094,-0.08107284779078294,D5+,[],{}
3,2024-01-21,32.473045349121094,2024-01-28,34.79377365112305,0.07146629695649298,U5+,[],{}
4,2024-01-28,34.79377365112305,2024-02-04,34.844993591308594,0.0014721007470799297,U1,[],{}
5,2024-02-04,34.844993591308594,2024-02-11,39.732269287109375,0.14025761499981493,U5+,[],{}
6,2024-02-11,39.732269287109375,2024-02-18,40.254661560058594,0.013147808628154678,U2,[],{}
7,2024-02-18,40.254661560058594,2024-02-25,37.44997024536133,-0.06967370252294292,D5+,[],{}
8,2024-02-25,37.44997024536133,2024-03-03,42.6048583984375,0.13764732306335214,U5+,[],{}
9,2024-03-03,42.6048583984375,2024-03-10,42.052711486816406,-0.012959717092765777,D2,[],{}
10,2024-03-10,42.052711486816406,2024-03-17,58.115814208984375,0.381975434026502,U5+,[],{}
11,2024-03-17,58.115814208984375,2024-03-24,55.6641960144043,-0.04218504425945169,D5,[],{}
12,2024-03-24,55.6641960144043,2024-03-31,54.11042785644531,-0.027913241710289194,D3,[],{}
13,2024-03-31,54.11042785644531,2024-04-07,49.387210845947266,-0.08728848019883928,D5+,[],{}
14,2024-04-07,49.387210845947266,2024-04-14,37.316444396972656,-0.2444107744133751,D5+,[],{}
15,2024-04-14,37.316444396972656,2024-04-21,37.11705017089844,-0.00534333399916298,D1,[],{}
16,2024-04-21,37.11705017089844,2024-04-28,33.93898010253906,-0.08562291598407068,D5+,[],{}
17,2024-04-28,33.93898010253906,2024-05-05,37.401939392089844,0.10203486607694812,U5+,[],{}
18,2024-05-05,37.401939392089844,2024-05-12,33.167240142822266,-0.11322138151379324,D5+,[],{}
19,2024-05-12,33.167240142822266,2024-05-19,35.621829986572266,0.07400645435617292,U5+,[],{}
20,2024-05-19,35.621829986572266,2024-05-26,36.752044677734375,0.03172814792468959,U4,[],{}
21,2024-05-26,36.752044677734375,2024-06-02,34.932491302490234,-0.0495089019182241,D5,[],{}
22,2024-06-02,34.932491302490234,2024-06-09,32.96836853027344,-0.0562262437914578,D5+,[],{}
23,2024-06-09,32.96836853027344,2024-06-16,30.038869857788086,-0.08885785991488537,D5+,[],{}
24,2024-06-16,30.038869857788086,2024-06-23,25.05120277404785,-0.16604043718532568,D5+,[],{}
25,2024-06-23,25.05120277404785,2024-06-30,29.360876083374023,0.1720345864507089,U5+,[],{}
26,2024-06-30,29.360876083374023,2024-07-07,25.705129623413086,-0.12451080988114827,D5+,[],{}
27,2024-07-07,25.705129623413086,2024-07-14,26.36935806274414,0.025840306937260138,U3,[],{}
28,2024-07-14,26.36935806274414,2024-07-21,32.60565948486328,0.23649803712628392,U5+,[],{}
29,2024-07-21,32.60565948486328,2024-07-28,27.40057373046875,-0.15963749350970557,D5+,[],{}
30,2024-07-28,27.40057373046875,2024-08-04,21.22766876220703,-0.22528378525875914,D5+,[],{}
31,2024-08-04,21.22766876220703,2024-08-11,20.428546905517578,-0.037645295187203054,D4,[],{}
32,2024-08-11,20.428546905517578,2024-08-18,20.819700241088867,0.019147389062001308,U2,[],{}
33,2024-08-18,20.819700241088867,2024-08-25,26.964920043945312,0.2951637022481477,U5+,[],{}
34,2024-08-25,26.964920043945312,2024-09-01,21.44817352294922,-0.20458976002915386,D5+,[],{}
35,2024-09-01,21.44817352294922,2024-09-08,23.215967178344727,0.08242164086858006,U5+,[],{}
36,2024-09-08,23.215967178344727,2024-09-15,23.837696075439453,0.026780228121388028,U3,[],{}
37,2024-09-15,23.837696075439453,2024-09-22,27.337196350097656,0.1468053063342738,U5+,[],{}
38,2024-09-22,27.337196350097656,2024-09-29,29.069881439208984,0.06338196012939479,U5+,[],{}
39,2024-09-29,29.069881439208984,2024-10-06,26.928571701049805,-0.07366076613133399,D5+,"[{""date"": ""20241005112500"", ""headline"": ""VanEck Crypto Monthly Recap For September 2024"", ""summary"": ""Bitcoin reacted strongly to the Fed\u00e2\u0080\u0099s rate cut and China\u00e2\u0080\u0099s stimulus, rallying 7.7% and beating Gold (+5%), Ethereum (+3.2%), MSCI ACWI (+2.3%) and the S&P (+1.7%).""}]",{}
40,2024-10-06,26.928571701049805,2024-10-13,29.171485900878906,0.08329124265219234,U5+,[],{}
41,2024-10-13,29.171485900878906,2024-10-20,28.93516731262207,-0.008101013059801487,D1,[],{}
42,2024-10-20,28.93516731262207,2024-10-27,25.732751846313477,-0.11067554687722991,D5+,[],{}
43,2024-10-27,25.732751846313477,2024-11-03,23.538249969482422,-0.08528049739637322,D5+,[],{}
44,2024-11-03,23.538249969482422,2024-11-10,31.9826717376709,0.3587531689542236,U5+,"[{""date"": ""20241106034000"", ""headline"": ""VanEck Crypto Monthly Recap For October 2024"", ""summary"": ""Bitcoin outperformed all major crypto tokens and asset classes again in October. Read more here.""}]",{}
45,2024-11-10,31.9826717376709,2024-11-17,34.73808670043945,0.08615337034282478,U5+,[],{}
46,2024-11-17,34.73808670043945,2024-11-24,42.04306411743164,0.21028726999232727,U5+,[],{}
47,2024-11-24,42.04306411743164,2024-12-01,45.09182357788086,0.07251515855109059,U5+,[],{}
